0.00979001
20.00937003
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.009818209
0.009832008
0.009815603
0.00958002
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.009553115
0.00979001
0.009559021
0.00979001
0.031771661
0.00979001
0.00979841
0.00979001
0.00979001
0.00979001
0.00979001
8.57419001
0.00958002
0.00979001
0.00979001
0.00979001
0.009811009
0.009559021
0.00895005
0.173133023
0.010356983
0.009853007
0.00979001
0.00958002
0.009559021
0.00979841
0.00979001
0.009790684
0.009559021
0.00979001
0.009832008
0.009832008
0.00979001
0.00979001
0.00979001
0.00895005
0.009811009
0.00979001
0.009874006
63.63682369
0.00979001
0.00979001
0.00895005
0.00979001
0.00979001
0.00979001
34.73464402
0.009895005
0.00979001
0.00979001
0.00979001
0.00958002
0.00979001
0.00979001
0.00958002
0.00895005
0.009097043
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00958002
0.00979001
0.00958002
0.00979001
0.00958002
0.009832008
0.00979001
0.00979001
0.00979001
0.009853007
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.009832008
0.00958002
0.00979001
0.00979001
0.009832008
0.00958002
0.00979001
0.00979001
0.00979001
0.00958002
0.00979001
0.00979001
0.00979001
0.00958002
0.00958002
0.00979001
0.00958002
0.00979001
0.00979001
68.00983201
0.00979001
0.00979001
0.00958002
0.00958002
0.00979001
0.00958002
0.009811009
0.009853007
0.00958002
0.00979001
0.00979001
0.00979001
0.00958002
0.00979001
0.009076044
0.00958002
0.00979001
0.00979001
0.00979001
0.00979001
0.00958002
0.00979001
0.009097043
22.42464002
0.009895005
0.009874006
0.00979001
0.00979841
0.00979001
0.00979001
0.009832008
0.009832008
0.00979001
0.00979001
0.00958002
17.15083201
0.00979001
0.00979001
0.009076044
0.00958002
0.009853007
0.009895005
0.009895005
0.00958002
0.00979001
0.00958002
0.00979001
0.009832008
0.00979001
0.009832008
0.00979001
0.009895005
0.00958002
0.00958002
0.009076044
9.44358002
0.00958002
0.00979001
0.00979001
0.009832008
0.00979001
0.00979001
0.00979001
0.009559021
0.008845055
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00895005
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.009832008
0.009748012
0.009776689
0.00979001
0.00979001
0.009832008
0.009832008
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.009811009
0.00979001
0.00979001
0.00895005
0.009832008
0.00979001
0.00979001
0.00979001
0.009832008
0.00979001
0.00979001
0.00979001
0.00979001
0.008845055
0.00979001
0.009811009
0.00979001
0.00979001
0.009895005
0.009832008
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00958002
0.00979001
0.00979001
0.00979001
0.00979001
0.009832008
0.00979001
0.009832008
0.009097043
0.00895005
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.009832008
0.00979001
0.009076044
0.00979001
0.00979001
0.00979001
0.00979001
0.009832008
0.00979001
0.009853007
0.009832008
0.009832008
0.00979001
0.00979001
0.00979001
0.009832008
0.009818233
0.009832008
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00874006
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.009811009
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.009832008
0.00979001
0.00979001
0.00979001
0.00895005
0.009832008
0.00979001
0.009815041
0.00979001
0.00895005
0.00979001
0.00979001
0.00979001
0.00979841
0.00979001
0.009832008
0.009832008
0.00979001
0.009832008
0.00916004
0.00916004
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.00979001
0.009832008
0.009832008
0.00979001
0.009832008
0.00979001
0.009832008
0.009832008
0.009832008
0.00979001
0.009832008
